Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
195,Fri Dec 15 04:05:02 +0000 2023,1735511256558350396,@KompasTV Memang di sesalkan sekolam . karena bisa menggerus suara Prabowo 🤣🤣,0,0,0,0,in,1603631478427963392,1735301909853122755,EngeeEng,https://twitter.com/EngeeEng/status/1735511256558350396,KompasTV Memang di sesalkan sekolam karena bisa menggerus suara Prabowo ,KompasTV Memang di sesalkan sekolam   karena bisa menggerus suara Prabowo ,kompastv memang di sesalkan sekolam karena bisa menggerus suara prabowo ,"['kompastv', 'memang', 'di', 'sesalkan', 'sekolam', 'karena', 'bisa', 'menggerus', 'suara', 'prabowo']","['kompastv', 'memang', 'di', 'sesal', 'kolam', 'karena', 'bisa', 'gerus', 'suara', 'prabowo']",kompastv memang di sesal kolam karena bisa gerus suara prabowo,"['kompastv', 'memang', 'di', 'sesal', 'kolam', 'karena', 'bisa', 'gerus', 'suara', 'prabowo']","['kompastv', 'memang', 'di', 'sesal', 'kolam', 'karena', 'bisa', 'gerus', 'suara', 'prabowo']","['kompastv', 'sesal', 'kolam', 'gerus', 'suara', 'prabowo']",kompastv sesal kolam gerus suara prabowo,Kompastv regrets that the pool has eroded Prabowo's voice,negative
198,Fri Dec 15 04:04:58 +0000 2023,1735511240657809785,"Pas debat semalem nonton Anies Prabowo Ganjar, udah yakin sii minimal ga pilih Anies",0,0,0,0,in,1599169724985638912,1735511240657809785,dirandraharsa,https://twitter.com/dirandraharsa/status/1735511240657809785,Pas debat semalem nonton Anies Prabowo Ganjar  udah yakin sii minimal ga pilih Anies,Pas debat semalem nonton Anies Prabowo Ganjar  udah yakin sii minimal ga pilih Anies,pas debat semalem nonton anies prabowo ganjar  udah yakin sii minimal ga pilih anies,"['pas', 'debat', 'semalem', 'nonton', 'anies', 'prabowo', 'ganjar', 'udah', 'yakin', 'sii', 'minimal', 'ga', 'pilih', 'anies']","['pas', 'debat', 'semalem', 'nonton', 'anies', 'prabowo', 'ganjar', 'udah', 'yakin', 'sii', 'minimal', 'ga', 'pilih', 'anies']",pas debat semalem nonton anies prabowo ganjar udah yakin sii minimal ga pilih anies,"['pas', 'debat', 'semalem', 'nonton', 'anies', 'prabowo', 'ganjar', 'udah', 'yakin', 'sii', 'minimal', 'tidak_pilih', 'anies']","['pas', 'debat', 'malam', 'nonton', 'anies', 'prabowo', 'ganjar', 'sudah', 'yakin', 'sii', 'minimal', 'tidak_pilih', 'anies']","['pas', 'debat', 'malam', 'nonton', 'anies', 'prabowo', 'ganjar', 'sii', 'minimal', 'tidak', 'pilih', 'anies']",pas debat malam nonton anies prabowo ganjar sii minimal tidak pilih anies,"During the evening debate watching Anies, Prabowo punished Sii, at least he didn't vote for Anies",negative
199,Fri Dec 15 04:04:57 +0000 2023,1735511236836835518,"@Tita83079013 @aniesbaswedan @prabowo @ganjarpranowo si @mohmahfudmd  lagi lebih parah,  katanya bangsa inj harus bersatu dgn islam, https://t.co/mJC5M7al2Z",0,0,0,1,in,1481957813287276548,1735459746289959401,HabanglaliK,https://twitter.com/HabanglaliK/status/1735511236836835518,Tita aniesbaswedan  prabowo  ganjarpranowo si  mohmahfudmd  lagi lebih parah katanya bangsa inj harus bersatu dgn islam,Tita   aniesbaswedan  prabowo  ganjarpranowo si  mohmahfudmd  lagi lebih parah   katanya bangsa inj harus bersatu dgn islam,tita aniesbaswedan  prabowo  ganjarpranowo si  mohmahfudmd  lagi lebih parah katanya bangsa inj harus bersatu dgn islam,"['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'lagi', 'lebih', 'parah', 'katanya', 'bangsa', 'inj', 'harus', 'bersatu', 'dgn', 'islam']","['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'lagi', 'lebih', 'parah', 'kata', 'bangsa', 'inj', 'harus', 'satu', 'dgn', 'islam']",tita aniesbaswedan prabowo ganjarpranowo si mohmahfudmd lagi lebih parah kata bangsa inj harus satu dgn islam,"['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'lagi', 'lebih', 'parah', 'kata', 'bangsa', 'inj', 'harus', 'satu', 'dgn', 'islam']","['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'lagi', 'lebih', 'parah', 'kata', 'bangsa', 'inj', 'harus', 'satu', 'dengan', 'islam']","['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'parah', 'bangsa', 'inj', 'islam']",tita aniesbaswedan prabowo ganjarpranowo si mohmahfudmd parah bangsa inj islam,Tita Anies Baswedan Prabowo Ganjarpranowo the Mohmahfud MD is serious for the Islamic nation,negative
200,Fri Dec 15 04:04:54 +0000 2023,1735511224153227431,"@KompasTV Masuk Akal, Suara Prabowo + Jokowi 2019, Jika Disatukan Di Prabowo Gibran Harusnya 100%, Lihat Survey 45% Aja Susah, Gak Bakal Menang 1 Putaran.",0,0,0,0,in,1439701705822662657,1735163360914874834,tedi_uten,https://twitter.com/tedi_uten/status/1735511224153227431,KompasTV Masuk Akal  Suara Prabowo Jokowi Jika Disatukan Di Prabowo Gibran Harusnya  %  Lihat Survey  % Aja Susah  Gak Bakal Menang Putaran,KompasTV Masuk Akal  Suara Prabowo   Jokowi    Jika Disatukan Di Prabowo Gibran Harusnya  %  Lihat Survey  % Aja Susah  Gak Bakal Menang   Putaran,kompastv masuk akal  suara prabowo jokowi jika disatukan di prabowo gibran harusnya  %  lihat survey  % aja susah  gak bakal menang putaran,"['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'jika', 'disatukan', 'di', 'prabowo', 'gibran', 'harusnya', '%', 'lihat', 'survey', '%', 'aja', 'susah', 'gak', 'bakal', 'menang', 'putaran']","['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'jika', 'satu', 'di', 'prabowo', 'gibran', 'harus', '', 'lihat', 'survey', '', 'aja', 'susah', 'gak', 'bakal', 'menang', 'putar']",kompastv masuk akal suara prabowo jokowi jika satu di prabowo gibran harus  lihat survey  aja susah gak bakal menang putar,"['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'jika', 'satu', 'di', 'prabowo', 'gibran', 'harus', '', 'lihat', 'survey', '', 'aja', 'susah', 'tidak_bakal', 'menang', 'putar']","['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'jika', 'satu', 'di', 'prabowo', 'gibran', 'harus', '', 'lihat', 'survey', '', 'saja', 'susah', 'tidak_bakal', 'menang', 'putar']","['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'prabowo', 'gibran', '', 'lihat', 'survey', '', 'susah', 'tidak', 'bakal', 'menang', 'putar']",kompastv masuk akal suara prabowo jokowi prabowo gibran  lihat survey  susah tidak bakal menang putar,"Kompastv makes sense, Prabowo Jokowi's vote, Prabowo Gibran, look at the survey, it's hard, you won't win the round",negative
201,Fri Dec 15 04:04:53 +0000 2023,1735511219489132749,@andre_rosiade gue pikir debat kemarin semuanya masih normal atau gpp tapi pas nyebut soal prabowo anak gue aja sampai tersedak terkaget @botayangku  Menolak Lupa,0,0,0,0,in,1712455138328346624,1734021717570515234,bagasekixl,https://twitter.com/bagasekixl/status/1735511219489132749,andre rosiade gue pikir debat kemarin semuanya masih normal atau gpp tapi pas nyebut soal prabowo anak gue aja sampai tersedak terkaget  botayangku  Menolak Lupa,andre rosiade gue pikir debat kemarin semuanya masih normal atau gpp tapi pas nyebut soal prabowo anak gue aja sampai tersedak terkaget  botayangku  Menolak Lupa,andre rosiade gue pikir debat kemarin semuanya masih normal atau gpp tapi pas nyebut soal prabowo anak gue aja sampai tersedak terkaget  botayangku  menolak lupa,"['andre', 'rosiade', 'gue', 'pikir', 'debat', 'kemarin', 'semuanya', 'masih', 'normal', 'atau', 'gpp', 'tapi', 'pas', 'nyebut', 'soal', 'prabowo', 'anak', 'gue', 'aja', 'sampai', 'tersedak', 'terkaget', 'botayangku', 'menolak', 'lupa']","['andre', 'rosiade', 'gue', 'pikir', 'debat', 'kemarin', 'semua', 'masih', 'normal', 'atau', 'gpp', 'tapi', 'pas', 'nyebut', 'soal', 'prabowo', 'anak', 'gue', 'aja', 'sampai', 'sedak', 'kaget', 'botayangku', 'tolak', 'lupa']",andre rosiade gue pikir debat kemarin semua masih normal atau gpp tapi pas nyebut soal prabowo anak gue aja sampai sedak kaget botayangku tolak lupa,"['andre', 'rosiade', 'gue', 'pikir', 'debat', 'kemarin', 'semua', 'masih', 'normal', 'atau', 'gpp', 'tapi', 'pas', 'nyebut', 'soal', 'prabowo', 'anak', 'gue', 'aja', 'sampai', 'sedak', 'kaget', 'botayangku', 'tolak', 'lupa']","['andre', 'rosiade', 'saya', 'pikir', 'debat', 'kemarin', 'semua', 'masih', 'normal', 'atau', 'tidak apa apa', 'tapi', 'pas', 'nyebut', 'soal', 'prabowo', 'anak', 'saya', 'saja', 'sampai', 'sedak', 'kaget', 'botayangku', 'tolak', 'lupa']","['andre', 'rosiade', 'pikir', 'debat', 'kemarin', 'normal', 'tidak apa apa', 'pas', 'nyebut', 'prabowo', 'anak', 'sedak', 'kaget', 'botayangku', 'tolak', 'lupa']",andre rosiade pikir debat kemarin normal tidak apa apa pas nyebut prabowo anak sedak kaget botayangku tolak lupa,"Andre Rosiade thought yesterday's debate was normal, it was okay when he mentioned Prabowo, the child was shocked, I refuse to forget.",negative
203,Fri Dec 15 04:04:40 +0000 2023,1735511164485013621,"@PartaiSocmed @prabowo Mastum, lagi² kamu menepuk air di dulang, terpercik muka sendiri.   Demi kampanye yg ternyata justru kamu sendiri yg disinformasi, jadi hancur kredibilitasmu Mastum.  Seakan² twitmu ini memgatakan 02 tidak kampanye pakai rokok.  Coba sekali² turun ke rl, pasti kamu kaget Mastum.",0,0,0,0,in,1618253222929473537,1735141268307800517,joko_ngibul,https://twitter.com/joko_ngibul/status/1735511164485013621,PartaiSocmed  prabowo Mastum  lagi kamu menepuk air di dulang  terpercik muka sendiri Demi kampanye yg ternyata justru kamu sendiri yg disinformasi  jadi hancur kredibilitasmu Mastum Seakan twitmu ini memgatakan tidak kampanye pakai rokok Coba sekali turun ke rl  pasti kamu kaget Mastum,PartaiSocmed  prabowo Mastum  lagi kamu menepuk air di dulang  terpercik muka sendiri    Demi kampanye yg ternyata justru kamu sendiri yg disinformasi  jadi hancur kredibilitasmu Mastum   Seakan twitmu ini memgatakan   tidak kampanye pakai rokok   Coba sekali turun ke rl  pasti kamu kaget Mastum,partaisocmed  prabowo mastum  lagi kamu menepuk air di dulang  terpercik muka sendiri demi kampanye yg ternyata justru kamu sendiri yg disinformasi  jadi hancur kredibilitasmu mastum seakan twitmu ini memgatakan tidak kampanye pakai rokok coba sekali turun ke rl  pasti kamu kaget mastum,"['partaisocmed', 'prabowo', 'mastum', 'lagi', 'kamu', 'menepuk', 'air', 'di', 'dulang', 'terpercik', 'muka', 'sendiri', 'demi', 'kampanye', 'yg', 'ternyata', 'justru', 'kamu', 'sendiri', 'yg', 'disinformasi', 'jadi', 'hancur', 'kredibilitasmu', 'mastum', 'seakan', 'twitmu', 'ini', 'memgatakan', 'tidak', 'kampanye', 'pakai', 'rokok', 'coba', 'sekali', 'turun', 'ke', 'rl', 'pasti', 'kamu', 'kaget', 'mastum']","['partaisocmed', 'prabowo', 'mastum', 'lagi', 'kamu', 'tepuk', 'air', 'di', 'dulang', 'percik', 'muka', 'sendiri', 'demi', 'kampanye', 'yg', 'nyata', 'justru', 'kamu', 'sendiri', 'yg', 'disinformasi', 'jadi', 'hancur', 'kredibilitas', 'mastum', 'akan', 'twitmu', 'ini', 'memgatakan', 'tidak', 'kampanye', 'pakai', 'rokok', 'coba', 'sekali', 'turun', 'ke', 'rl', 'pasti', 'kamu', 'kaget', 'mastum']",partaisocmed prabowo mastum lagi kamu tepuk air di dulang percik muka sendiri demi kampanye yg nyata justru kamu sendiri yg disinformasi jadi hancur kredibilitas mastum akan twitmu ini memgatakan tidak kampanye pakai rokok coba sekali turun ke rl pasti kamu kaget mastum,"['partaisocmed', 'prabowo', 'mastum', 'lagi', 'kamu', 'tepuk', 'air', 'di', 'dulang', 'percik', 'muka', 'sendiri', 'demi', 'kampanye', 'yg', 'nyata', 'justru', 'kamu', 'sendiri', 'yg', 'disinformasi', 'jadi', 'hancur', 'kredibilitas', 'mastum', 'akan', 'twitmu', 'ini', 'memgatakan', 'tidak_kampanye', 'pakai', 'rokok', 'coba', 'sekali', 'turun', 'ke', 'rl', 'pasti', 'kamu', 'kaget', 'mastum']","['partaisocmed', 'prabowo', 'mastum', 'lagi', 'kamu', 'tepuk', 'air', 'di', 'dulang', 'percik', 'muka', 'sendiri', 'demi', 'kampanye', 'yang', 'nyata', 'justru', 'kamu', 'sendiri', 'yang', 'disinformasi', 'jadi', 'hancur', 'kredibilitas', 'mastum', 'akan', 'twitmu', 'ini', 'memgatakan', 'tidak_kampanye', 'pakai', 'rokok', 'coba', 'sekali', 'turun', 'ke', 'rl', 'pasti', 'kamu', 'kaget', 'mastum']","['partaisocmed', 'prabowo', 'mastum', 'tepuk', 'air', 'dulang', 'percik', 'muka', 'kampanye', 'nyata', 'disinformasi', 'hancur', 'kredibilitas', 'mastum', 'twitmu', 'memgatakan', 'tidak', 'kampanye', 'pakai', 'rokok', 'coba', 'turun', 'rl', 'kaget', 'mastum']",partaisocmed prabowo mastum tepuk air dulang percik muka kampanye nyata disinformasi hancur kredibilitas mastum twitmu memgatakan tidak kampanye pakai rokok coba turun rl kaget mastum,Partaisocmed Prabowo Mastum claps water splashes his face real campaign disinformation destroys credibility Mastum Your tweet says no campaign using cigarettes Try going down RL shocked Mastum,negative
207,Fri Dec 15 04:04:30 +0000 2023,1735511123833852052,"@PartaiSocmed @pemudaidamanid Pak Prabowo bilang masalah Papua itu Rumit, makanya hampir 5 tahun beliau d Menhan ga kelar2. Apalah lg masalah di seluruh Indonesia pasti lebih rumit lagi.   Memimpin Indonesia ini emang berat &amp  rumit mas tum @PartaiSocmed kita semua ga sanggup, biar AMIN aja 😉🤗  #AMINAjaDulu https://t.co/spxr8oqtJ7",0,0,1,1,in,2906541326,1735503446823063787,rahmatfranceska,https://twitter.com/rahmatfranceska/status/1735511123833852052,PartaiSocmed  pemudaidamanid Pak Prabowo bilang masalah Papua itu Rumit  makanya hampir tahun beliau Menhan ga kelar Apalah lg masalah di seluruh Indonesia pasti lebih rumit lagi Memimpin Indonesia ini emang berat &amp  rumit mas tum  PartaiSocmed kita semua ga sanggup  biar AMIN aja ,PartaiSocmed  pemudaidamanid Pak Prabowo bilang masalah Papua itu Rumit  makanya hampir   tahun beliau   Menhan ga kelar   Apalah lg masalah di seluruh Indonesia pasti lebih rumit lagi    Memimpin Indonesia ini emang berat &amp  rumit mas tum  PartaiSocmed kita semua ga sanggup  biar AMIN aja ,partaisocmed  pemudaidamanid pak prabowo bilang masalah papua itu rumit  makanya hampir tahun beliau menhan ga kelar apalah lg masalah di seluruh indonesia pasti lebih rumit lagi memimpin indonesia ini emang berat &amp  rumit mas tum  partaisocmed kita semua ga sanggup  biar amin aja ,"['partaisocmed', 'pemudaidamanid', 'pak', 'prabowo', 'bilang', 'masalah', 'papua', 'itu', 'rumit', 'makanya', 'hampir', 'tahun', 'beliau', 'menhan', 'ga', 'kelar', 'apalah', 'lg', 'masalah', 'di', 'seluruh', 'indonesia', 'pasti', 'lebih', 'rumit', 'lagi', 'memimpin', 'indonesia', 'ini', 'emang', 'berat', '&', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'kita', 'semua', 'ga', 'sanggup', 'biar', 'amin', 'aja']","['partaisocmed', 'pemudaidamanid', 'pak', 'prabowo', 'bilang', 'masalah', 'papua', 'itu', 'rumit', 'makanya', 'hampir', 'tahun', 'beliau', 'menhan', 'ga', 'kelar', 'apa', 'lg', 'masalah', 'di', 'seluruh', 'indonesia', 'pasti', 'lebih', 'rumit', 'lagi', 'pimpin', 'indonesia', 'ini', 'emang', 'berat', '', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'kita', 'semua', 'ga', 'sanggup', 'biar', 'amin', 'aja']",partaisocmed pemudaidamanid pak prabowo bilang masalah papua itu rumit makanya hampir tahun beliau menhan ga kelar apa lg masalah di seluruh indonesia pasti lebih rumit lagi pimpin indonesia ini emang berat  amp rumit mas tum partaisocmed kita semua ga sanggup biar amin aja,"['partaisocmed', 'pemudaidamanid', 'pak', 'prabowo', 'bilang', 'masalah', 'papua', 'itu', 'rumit', 'makanya', 'hampir', 'tahun', 'beliau', 'menhan', 'tidak_kelar', 'apa', 'lg', 'masalah', 'di', 'seluruh', 'indonesia', 'pasti', 'lebih', 'rumit', 'lagi', 'pimpin', 'indonesia', 'ini', 'emang', 'berat', '', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'kita', 'semua', 'tidak_sanggup', 'biar', 'amin', 'aja']","['partaisocmed', 'pemudaidamanid', 'pak', 'prabowo', 'bilang', 'masalah', 'papua', 'itu', 'rumit', 'makanya', 'hampir', 'tahun', 'beliau', 'menhan', 'tidak_kelar', 'apa', 'lagi', 'masalah', 'di', 'seluruh', 'indonesia', 'pasti', 'lebih', 'rumit', 'lagi', 'pimpin', 'indonesia', 'ini', 'emang', 'berat', '', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'kita', 'semua', 'tidak_sanggup', 'biar', 'aamiin', 'saja']","['partaisocmed', 'pemudaidamanid', 'prabowo', 'bilang', 'papua', 'rumit', 'beliau', 'menhan', 'tidak', 'kelar', 'indonesia', 'rumit', 'pimpin', 'indonesia', 'emang', 'berat', '', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'tidak', 'sanggup', 'biar', 'aamiin']",partaisocmed pemudaidamanid prabowo bilang papua rumit beliau menhan tidak kelar indonesia rumit pimpin indonesia emang berat  amp rumit mas tum partaisocmed tidak sanggup biar aamiin,"Partaisocmed Pemudaidamanid Prabowo says Papua is complicated, he said he won't be able to do it, Indonesia is complicated, leading Indonesia, it's really hard and complicated, bro, Partaisocmed can't afford it, amen",negative
212,Fri Dec 15 04:04:19 +0000 2023,1735511076551496162,"@yuliaaanidiya_ Prabowo-Gibran siap-siap sapa pemilih yang masih bimbang, nih! dekade08",0,0,0,0,in,1666305909767946243,1735471222564208968,yudilasukmasari,https://twitter.com/yudilasukmasari/status/1735511076551496162,yulianidiya  Prabowo Gibran siap siap sapa pemilih yang masih bimbang  nih  dekade,yuliaaanidiya  Prabowo Gibran siap siap sapa pemilih yang masih bimbang  nih  dekade,yulianidiya  prabowo gibran siap siap sapa pemilih yang masih bimbang  nih  dekade,"['yulianidiya', 'prabowo', 'gibran', 'siap', 'siap', 'sapa', 'pemilih', 'yang', 'masih', 'bimbang', 'nih', 'dekade']","['yulianidiya', 'prabowo', 'gibran', 'siap', 'siap', 'sapa', 'pilih', 'yang', 'masih', 'bimbang', 'nih', 'dekade']",yulianidiya prabowo gibran siap siap sapa pilih yang masih bimbang nih dekade,"['yulianidiya', 'prabowo', 'gibran', 'siap', 'siap', 'sapa', 'pilih', 'yang', 'masih', 'bimbang', 'nih', 'dekade']","['yulianidiya', 'prabowo', 'gibran', 'siap', 'siap', 'sapa', 'pilih', 'yang', 'masih', 'bimbang', 'ini', 'dekade']","['yulianidiya', 'prabowo', 'gibran', 'sapa', 'pilih', 'bimbang', 'dekade']",yulianidiya prabowo gibran sapa pilih bimbang dekade,Yulianidiya Prabowo Gibran said he chose to hesitate for a decade,negative
213,Fri Dec 15 04:04:14 +0000 2023,1735511055043101042,@Resty_J_Cayah @prabowo Bullshit saja...Peng Peng juga Ujung2nya !,0,0,0,0,in,1697081731277545472,1735499007001244031,BPrabowo453807,https://twitter.com/BPrabowo453807/status/1735511055043101042,Resty Cayah  prabowo Bullshit saja Peng Peng juga Ujung nya,Resty   Cayah  prabowo Bullshit saja   Peng Peng juga Ujung nya,resty cayah  prabowo bullshit saja peng peng juga ujung nya,"['resty', 'cayah', 'prabowo', 'bullshit', 'saja', 'peng', 'peng', 'juga', 'ujung', 'nya']","['resty', 'cayah', 'prabowo', 'bullshit', 'saja', 'peng', 'peng', 'juga', 'ujung', 'nya']",resty cayah prabowo bullshit saja peng peng juga ujung nya,"['resty', 'cayah', 'prabowo', 'bullshit', 'saja', 'peng', 'peng', 'juga', 'ujung', 'nya']","['resty', 'cayah', 'prabowo', 'bullshit', 'saja', 'peng', 'peng', 'juga', 'ujung', 'nya']","['resty', 'cayah', 'prabowo', 'bullshit', 'peng', 'peng', 'ujung', 'nya']",resty cayah prabowo bullshit peng peng ujung nya,Resty Cayah Prabowo bullshit Peng Peng at the end,negative
218,Fri Dec 15 04:03:53 +0000 2023,1735510969122533776,"@BANGSAygSUJUD @99propaganda @ajengcute16__ @alextham878 @Lembayung071 @ignasbowo @Minietweets_ @mpoklela7 @bengkeldodo @P4P4B0W0_2024 Untuk negara jangan coba2, pilih yg pasti2 saja #Prabowo 😍😍✌✌",0,1,0,1,in,198417114,1735509890553045250,Kaum__Jelata,https://twitter.com/Kaum__Jelata/status/1735510969122533776,BANGSAygSUJUD propaganda  ajengcute alextham Lembayung ignasbowo  Minietweets mpoklela bengkeldodo Untuk negara jangan coba pilih yg pasti  saja ,BANGSAygSUJUD   propaganda  ajengcute     alextham   Lembayung   ignasbowo  Minietweets   mpoklela   bengkeldodo             Untuk negara jangan coba   pilih yg pasti  saja   ,bangsaygsujud propaganda  ajengcute alextham lembayung ignasbowo  minietweets mpoklela bengkeldodo untuk negara jangan coba pilih yg pasti  saja ,"['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'untuk', 'negara', 'jangan', 'coba', 'pilih', 'yg', 'pasti', 'saja']","['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'untuk', 'negara', 'jangan', 'coba', 'pilih', 'yg', 'pasti', 'saja']",bangsaygsujud propaganda ajengcute alextham lembayung ignasbowo minietweets mpoklela bengkeldodo untuk negara jangan coba pilih yg pasti saja,"['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'untuk', 'negara', 'tidak_coba', 'pilih', 'yg', 'pasti', 'saja']","['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'untuk', 'negara', 'tidak_coba', 'pilih', 'yang', 'pasti', 'saja']","['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'negara', 'tidak', 'coba', 'pilih']",bangsaygsujud propaganda ajengcute alextham lembayung ignasbowo minietweets mpoklela bengkeldodo negara tidak coba pilih,nationygsujud propaganda ajengcute alextham lembayung ignasbowo minietweets mpoklela workshopdodo country doesn't try to choose,negative
