Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
83,Fri Dec 15 10:30:38 +0000 2023,1735608296370050048,Video tentang kemesraan keluarga Mas Ganjar Pranowo mengajarkan kita bahwa seorang pemimpin sejati harus bisa menjadi panutan dalam segala aspek kehidupan. @viemstora  GP 4Presiden https://t.co/eigAkn80GP,0,0,0,0,in,1688473365974330112,1735608296370050048,ayncholif,https://twitter.com/ayncholif/status/1735608296370057408,Video tentang kemesraan keluarga Mas Ganjar Pranowo mengajarkan kita bahwa seorang pemimpin sejati harus bisa menjadi panutan dalam segala aspek kehidupan viemstora  GP  Presiden,Video tentang kemesraan keluarga Mas Ganjar Pranowo mengajarkan kita bahwa seorang pemimpin sejati harus bisa menjadi panutan dalam segala aspek kehidupan   viemstora  GP  Presiden,video tentang kemesraan keluarga mas ganjar pranowo mengajarkan kita bahwa seorang pemimpin sejati harus bisa menjadi panutan dalam segala aspek kehidupan viemstora  gp  presiden,"['video', 'tentang', 'kemesraan', 'keluarga', 'mas', 'ganjar', 'pranowo', 'mengajarkan', 'kita', 'bahwa', 'seorang', 'pemimpin', 'sejati', 'harus', 'bisa', 'menjadi', 'panutan', 'dalam', 'segala', 'aspek', 'kehidupan', 'viemstora', 'gp', 'presiden']","['video', 'tentang', 'mesra', 'keluarga', 'mas', 'ganjar', 'pranowo', 'ajar', 'kita', 'bahwa', 'orang', 'pimpin', 'sejati', 'harus', 'bisa', 'jadi', 'panutan', 'dalam', 'segala', 'aspek', 'hidup', 'viemstora', 'gp', 'presiden']",video tentang mesra keluarga mas ganjar pranowo ajar kita bahwa orang pimpin sejati harus bisa jadi panutan dalam segala aspek hidup viemstora gp presiden,"['video', 'tentang', 'mesra', 'keluarga', 'mas', 'ganjar', 'pranowo', 'ajar', 'kita', 'bahwa', 'orang', 'pimpin', 'sejati', 'harus', 'bisa', 'jadi', 'panutan', 'dalam', 'segala', 'aspek', 'hidup', 'viemstora', 'gp', 'presiden']","['video', 'tentang', 'mesra', 'keluarga', 'mas', 'ganjar', 'pranowo', 'ajar', 'kita', 'bahwa', 'orang', 'pimpin', 'sejati', 'harus', 'bisa', 'jadi', 'panutan', 'dalam', 'segala', 'aspek', 'hidup', 'viemstora', 'gp', 'presiden']","['video', 'mesra', 'keluarga', 'mas', 'ganjar', 'pranowo', 'ajar', 'orang', 'pimpin', 'sejati', 'panutan', 'aspek', 'hidup', 'viemstora', 'gp', 'presiden']",video mesra keluarga mas ganjar pranowo ajar orang pimpin sejati panutan aspek hidup viemstora gp presiden,"Mas Ganjar Pranowo's family friendly video teaches people to truly lead, role models, aspects of life, Viemstora GP President",positive
84,Fri Dec 15 10:30:38 +0000 2023,1735608295199759872,Kemesraan Pak Ganjar dengan keluarga adalah cerminan bahwa beliau adalah pemimpin yang memiliki hati nurani. Jakarta pasti akan merasakan kebaikan hati ini. @berkah_yah  GP 4Presiden https://t.co/QxKliNefWl,0,0,0,0,in,1683364418116280064,1735608295199759872,AdistyaPut59,https://twitter.com/AdistyaPut59/status/1735608295199769030,Kemesraan Pak Ganjar dengan keluarga adalah cerminan bahwa beliau adalah pemimpin yang memiliki hati nurani  Jakarta pasti akan merasakan kebaikan hati ini berkah yah  GP  Presiden,Kemesraan Pak Ganjar dengan keluarga adalah cerminan bahwa beliau adalah pemimpin yang memiliki hati nurani  Jakarta pasti akan merasakan kebaikan hati ini   berkah yah  GP  Presiden,kemesraan pak ganjar dengan keluarga adalah cerminan bahwa beliau adalah pemimpin yang memiliki hati nurani  jakarta pasti akan merasakan kebaikan hati ini berkah yah  gp  presiden,"['kemesraan', 'pak', 'ganjar', 'dengan', 'keluarga', 'adalah', 'cerminan', 'bahwa', 'beliau', 'adalah', 'pemimpin', 'yang', 'memiliki', 'hati', 'nurani', 'jakarta', 'pasti', 'akan', 'merasakan', 'kebaikan', 'hati', 'ini', 'berkah', 'yah', 'gp', 'presiden']","['mesra', 'pak', 'ganjar', 'dengan', 'keluarga', 'adalah', 'cermin', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'milik', 'hati', 'nurani', 'jakarta', 'pasti', 'akan', 'rasa', 'baik', 'hati', 'ini', 'berkah', 'yah', 'gp', 'presiden']",mesra pak ganjar dengan keluarga adalah cermin bahwa beliau adalah pimpin yang milik hati nurani jakarta pasti akan rasa baik hati ini berkah yah gp presiden,"['mesra', 'pak', 'ganjar', 'dengan', 'keluarga', 'adalah', 'cermin', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'milik', 'hati', 'nurani', 'jakarta', 'pasti', 'akan', 'rasa', 'baik', 'hati', 'ini', 'berkah', 'yah', 'gp', 'presiden']","['mesra', 'pak', 'ganjar', 'dengan', 'keluarga', 'adalah', 'cermin', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'milik', 'hati', 'nurani', 'jakarta', 'pasti', 'akan', 'rasa', 'baik', 'hati', 'ini', 'berkah', 'yah', 'gp', 'presiden']","['mesra', 'ganjar', 'keluarga', 'cermin', 'beliau', 'pimpin', 'milik', 'hati', 'nurani', 'jakarta', 'hati', 'berkah', 'yah', 'gp', 'presiden']",mesra ganjar keluarga cermin beliau pimpin milik hati nurani jakarta hati berkah yah gp presiden,"affectionately rewards the family, the mirror he leads belongs to the conscience of Jakarta, the heart of blessings, GP President",positive
85,Fri Dec 15 10:30:37 +0000 2023,1735608293471780096,Semoga kebijakan-kebijakan Mas Ganjar Pranowo dapat mengangkat kesejahteraan rakyat Jatim. Dukungan penuh untuk perjuangan beliau! @trahsly  GP 4Presiden https://t.co/1VwUojst48,0,0,0,0,in,1689586994794650112,1735608293471780096,KasuariPet16,https://twitter.com/KasuariPet16/status/1735608293471781268,Semoga kebijakan kebijakan Mas Ganjar Pranowo dapat mengangkat kesejahteraan rakyat Jatim  Dukungan penuh untuk perjuangan beliau trahsly  GP  Presiden,Semoga kebijakan kebijakan Mas Ganjar Pranowo dapat mengangkat kesejahteraan rakyat Jatim  Dukungan penuh untuk perjuangan beliau   trahsly  GP  Presiden,semoga kebijakan kebijakan mas ganjar pranowo dapat mengangkat kesejahteraan rakyat jatim  dukungan penuh untuk perjuangan beliau trahsly  gp  presiden,"['semoga', 'kebijakan', 'kebijakan', 'mas', 'ganjar', 'pranowo', 'dapat', 'mengangkat', 'kesejahteraan', 'rakyat', 'jatim', 'dukungan', 'penuh', 'untuk', 'perjuangan', 'beliau', 'trahsly', 'gp', 'presiden']","['moga', 'bijak', 'bijak', 'mas', 'ganjar', 'pranowo', 'dapat', 'angkat', 'sejahtera', 'rakyat', 'jatim', 'dukung', 'penuh', 'untuk', 'juang', 'beliau', 'trahsly', 'gp', 'presiden']",moga bijak bijak mas ganjar pranowo dapat angkat sejahtera rakyat jatim dukung penuh untuk juang beliau trahsly gp presiden,"['moga', 'bijak', 'bijak', 'mas', 'ganjar', 'pranowo', 'dapat', 'angkat', 'sejahtera', 'rakyat', 'jatim', 'dukung', 'penuh', 'untuk', 'juang', 'beliau', 'trahsly', 'gp', 'presiden']","['moga', 'bijak', 'bijak', 'mas', 'ganjar', 'pranowo', 'dapat', 'angkat', 'sejahtera', 'rakyat', 'jatim', 'dukung', 'penuh', 'untuk', 'juang', 'beliau', 'trahsly', 'gp', 'presiden']","['moga', 'bijak', 'bijak', 'mas', 'ganjar', 'pranowo', 'angkat', 'sejahtera', 'rakyat', 'jatim', 'dukung', 'penuh', 'juang', 'beliau', 'trahsly', 'gp', 'presiden']",moga bijak bijak mas ganjar pranowo angkat sejahtera rakyat jatim dukung penuh juang beliau trahsly gp presiden,"May you be wise, Mas, reward Pranowo, raise the prosperity of the people of East Java, fully support his fight, trahsly GP President",positive
86,Fri Dec 15 10:30:37 +0000 2023,1735608291856979968,"Mas Ganjar Pranowo dan Pak Mahfud MD, duo hebat yang akan membawa Jatim ke puncak kejayaan. @homongapakensis  GP 4Presiden https://t.co/sxmrQMdmxe",0,0,0,0,in,1684461428827360000,1735608291856979968,julioa_aditya,https://twitter.com/julioa_aditya/status/1735608291856986234,Mas Ganjar Pranowo dan Pak Mahfud MD  duo hebat yang akan membawa Jatim ke puncak kejayaan homongapakensis  GP  Presiden,Mas Ganjar Pranowo dan Pak Mahfud MD  duo hebat yang akan membawa Jatim ke puncak kejayaan   homongapakensis  GP  Presiden,mas ganjar pranowo dan pak mahfud md  duo hebat yang akan membawa jatim ke puncak kejayaan homongapakensis  gp  presiden,"['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'duo', 'hebat', 'yang', 'akan', 'membawa', 'jatim', 'ke', 'puncak', 'kejayaan', 'homongapakensis', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'duo', 'hebat', 'yang', 'akan', 'bawa', 'jatim', 'ke', 'puncak', 'jaya', 'homongapakensis', 'gp', 'presiden']",mas ganjar pranowo dan pak mahfud md duo hebat yang akan bawa jatim ke puncak jaya homongapakensis gp presiden,"['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'duo', 'hebat', 'yang', 'akan', 'bawa', 'jatim', 'ke', 'puncak', 'jaya', 'homongapakensis', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'duo', 'hebat', 'yang', 'akan', 'bawa', 'jatim', 'ke', 'puncak', 'jaya', 'homongapakensis', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'mahfud', 'md', 'duo', 'hebat', 'bawa', 'jatim', 'puncak', 'jaya', 'homongapakensis', 'gp', 'presiden']",mas ganjar pranowo mahfud md duo hebat bawa jatim puncak jaya homongapakensis gp presiden,Mas Ganjar Pranowo Mahfud MD Great Duo Takes East Java Puncak Jaya Homongapakensis GP President,positive
87,Fri Dec 15 10:30:37 +0000 2023,1735608291722690048,Kebersamaan keluarga Ganjar Pranowo mengingatkan kita akan pentingnya nilai-nilai kekeluargaan dalam kepemimpinan. @bebskiih  GP 4Presiden https://t.co/Sk1kfTwPFl,0,0,0,0,in,1695039765165540096,1735608291722690048,YSitianiii,https://twitter.com/YSitianiii/status/1735608291722694948,Kebersamaan keluarga Ganjar Pranowo mengingatkan kita akan pentingnya nilai nilai kekeluargaan dalam kepemimpinan bebskiih  GP  Presiden,Kebersamaan keluarga Ganjar Pranowo mengingatkan kita akan pentingnya nilai nilai kekeluargaan dalam kepemimpinan   bebskiih  GP  Presiden,kebersamaan keluarga ganjar pranowo mengingatkan kita akan pentingnya nilai nilai kekeluargaan dalam kepemimpinan bebskiih  gp  presiden,"['kebersamaan', 'keluarga', 'ganjar', 'pranowo', 'mengingatkan', 'kita', 'akan', 'pentingnya', 'nilai', 'nilai', 'kekeluargaan', 'dalam', 'kepemimpinan', 'bebskiih', 'gp', 'presiden']","['sama', 'keluarga', 'ganjar', 'pranowo', 'ingat', 'kita', 'akan', 'penting', 'nilai', 'nilai', 'keluarga', 'dalam', 'pimpin', 'bebskiih', 'gp', 'presiden']",sama keluarga ganjar pranowo ingat kita akan penting nilai nilai keluarga dalam pimpin bebskiih gp presiden,"['sama', 'keluarga', 'ganjar', 'pranowo', 'ingat', 'kita', 'akan', 'penting', 'nilai', 'nilai', 'keluarga', 'dalam', 'pimpin', 'bebskiih', 'gp', 'presiden']","['sama', 'keluarga', 'ganjar', 'pranowo', 'ingat', 'kita', 'akan', 'penting', 'nilai', 'nilai', 'keluarga', 'dalam', 'pimpin', 'bebskiih', 'gp', 'presiden']","['keluarga', 'ganjar', 'pranowo', 'nilai', 'nilai', 'keluarga', 'pimpin', 'bebskiih', 'gp', 'presiden']",keluarga ganjar pranowo nilai nilai keluarga pimpin bebskiih gp presiden,Ganjar Pranowo's family values ​​the family values ​​of leading Bebskiih GP President,positive
88,Fri Dec 15 10:30:36 +0000 2023,1735608289071950080,Sifat tegas Pak Ganjar menciptakan kesan bahwa beliau adalah pemimpin yang tidak takut mengambil keputusan sulit demi kebaikan bersama. @asylheee  GP 4Presiden https://t.co/mMlWuuPjsR,0,0,0,0,in,1687409292717270016,1735608289071950080,syareefaalmaira,https://twitter.com/syareefaalmaira/status/1735608289071956157,Sifat tegas Pak Ganjar menciptakan kesan bahwa beliau adalah pemimpin yang tidak takut mengambil keputusan sulit demi kebaikan bersama asylhe  GP  Presiden,Sifat tegas Pak Ganjar menciptakan kesan bahwa beliau adalah pemimpin yang tidak takut mengambil keputusan sulit demi kebaikan bersama   asylheee  GP  Presiden,sifat tegas pak ganjar menciptakan kesan bahwa beliau adalah pemimpin yang tidak takut mengambil keputusan sulit demi kebaikan bersama asylhe  gp  presiden,"['sifat', 'tegas', 'pak', 'ganjar', 'menciptakan', 'kesan', 'bahwa', 'beliau', 'adalah', 'pemimpin', 'yang', 'tidak', 'takut', 'mengambil', 'keputusan', 'sulit', 'demi', 'kebaikan', 'bersama', 'asylhe', 'gp', 'presiden']","['sifat', 'tegas', 'pak', 'ganjar', 'cipta', 'kesan', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'tidak', 'takut', 'ambil', 'putus', 'sulit', 'demi', 'baik', 'sama', 'asylhe', 'gp', 'presiden']",sifat tegas pak ganjar cipta kesan bahwa beliau adalah pimpin yang tidak takut ambil putus sulit demi baik sama asylhe gp presiden,"['sifat', 'tegas', 'pak', 'ganjar', 'cipta', 'kesan', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'tidak_takut', 'ambil', 'putus', 'sulit', 'demi', 'baik', 'sama', 'asylhe', 'gp', 'presiden']","['sifat', 'tegas', 'pak', 'ganjar', 'cipta', 'kesan', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'tidak_takut', 'ambil', 'putus', 'sulit', 'demi', 'baik', 'sama', 'asylhe', 'gp', 'presiden']","['sifat', 'ganjar', 'cipta', 'kesan', 'beliau', 'pimpin', 'tidak', 'takut', 'ambil', 'putus', 'sulit', 'asylhe', 'gp', 'presiden']",sifat ganjar cipta kesan beliau pimpin tidak takut ambil putus sulit asylhe gp presiden,The nature of the reward creates the impression that he leads without being afraid to take difficult decisions as the President's GP,positive
89,Fri Dec 15 10:30:35 +0000 2023,1735608283929750016,Semoga Ganjar Pranowo dan Mahfud MD menghadirkan kepemimpinan yang mewujudkan kebahagiaan rakyat. @sukmakuuu  GP 4Presiden https://t.co/BftmQu0pfN,0,0,0,0,in,1690342274553840128,1735608283929750016,tiarabelaaaa,https://twitter.com/tiarabelaaaa/status/1735608283929752020,Semoga Ganjar Pranowo dan Mahfud MD menghadirkan kepemimpinan yang mewujudkan kebahagiaan rakyat sukmaku  GP  Presiden,Semoga Ganjar Pranowo dan Mahfud MD menghadirkan kepemimpinan yang mewujudkan kebahagiaan rakyat   sukmakuuu  GP  Presiden,semoga ganjar pranowo dan mahfud md menghadirkan kepemimpinan yang mewujudkan kebahagiaan rakyat sukmaku  gp  presiden,"['semoga', 'ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'menghadirkan', 'kepemimpinan', 'yang', 'mewujudkan', 'kebahagiaan', 'rakyat', 'sukmaku', 'gp', 'presiden']","['moga', 'ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'hadir', 'pimpin', 'yang', 'wujud', 'bahagia', 'rakyat', 'sukma', 'gp', 'presiden']",moga ganjar pranowo dan mahfud md hadir pimpin yang wujud bahagia rakyat sukma gp presiden,"['moga', 'ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'hadir', 'pimpin', 'yang', 'wujud', 'bahagia', 'rakyat', 'sukma', 'gp', 'presiden']","['moga', 'ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'hadir', 'pimpin', 'yang', 'wujud', 'bahagia', 'rakyat', 'sukma', 'gp', 'presiden']","['moga', 'ganjar', 'pranowo', 'mahfud', 'md', 'hadir', 'pimpin', 'wujud', 'bahagia', 'rakyat', 'sukma', 'gp', 'presiden']",moga ganjar pranowo mahfud md hadir pimpin wujud bahagia rakyat sukma gp presiden,May Ganjar Pranowo Mahfud MD be present to lead the happiness of the people of Sukma GP President,positive
90,Fri Dec 15 10:30:35 +0000 2023,1735608283552160000,Kemesraan Ganjar Pranowo dalam keluarganya menciptakan gambaran pemimpin yang bertanggung jawab. @biiyant  GP 4Presiden https://t.co/B1z31AA64R,0,0,0,0,in,1688811461278400000,1735608283552160000,dianrusdianaa,https://twitter.com/dianrusdianaa/status/1735608283552165975,Kemesraan Ganjar Pranowo dalam keluarganya menciptakan gambaran pemimpin yang bertanggung jawab biiyant  GP  Presiden,Kemesraan Ganjar Pranowo dalam keluarganya menciptakan gambaran pemimpin yang bertanggung jawab   biiyant  GP  Presiden,kemesraan ganjar pranowo dalam keluarganya menciptakan gambaran pemimpin yang bertanggung jawab biiyant  gp  presiden,"['kemesraan', 'ganjar', 'pranowo', 'dalam', 'keluarganya', 'menciptakan', 'gambaran', 'pemimpin', 'yang', 'bertanggung', 'jawab', 'biiyant', 'gp', 'presiden']","['mesra', 'ganjar', 'pranowo', 'dalam', 'keluarga', 'cipta', 'gambar', 'pimpin', 'yang', 'tanggung', 'jawab', 'biiyant', 'gp', 'presiden']",mesra ganjar pranowo dalam keluarga cipta gambar pimpin yang tanggung jawab biiyant gp presiden,"['mesra', 'ganjar', 'pranowo', 'dalam', 'keluarga', 'cipta', 'gambar', 'pimpin', 'yang', 'tanggung', 'jawab', 'biiyant', 'gp', 'presiden']","['mesra', 'ganjar', 'pranowo', 'dalam', 'keluarga', 'cipta', 'gambar', 'pimpin', 'yang', 'tanggung', 'jawab', 'biiyant', 'gp', 'presiden']","['mesra', 'ganjar', 'pranowo', 'keluarga', 'cipta', 'gambar', 'pimpin', 'tanggung', 'biiyant', 'gp', 'presiden']",mesra ganjar pranowo keluarga cipta gambar pimpin tanggung biiyant gp presiden,Mesra Ganjar Pranowo's family created an image of the President's GP,positive
91,Fri Dec 15 10:30:35 +0000 2023,1735608283325720064,Kualitas kepemimpinan Mas Ganjar Pranowo tampaknya terbentuk dari fondasi keluarga yang kuat. Semoga kehangatan ini meluas ke seluruh negeri. @syaafiqi  GP 4Presiden https://t.co/Kx21DoR3BS,0,0,0,0,in,1688773452743020032,1735608283325720064,algiyanto2,https://twitter.com/algiyanto2/status/1735608283325727157,Kualitas kepemimpinan Mas Ganjar Pranowo tampaknya terbentuk dari fondasi keluarga yang kuat  Semoga kehangatan ini meluas ke seluruh negeri syaafiqi  GP  Presiden,Kualitas kepemimpinan Mas Ganjar Pranowo tampaknya terbentuk dari fondasi keluarga yang kuat  Semoga kehangatan ini meluas ke seluruh negeri   syaafiqi  GP  Presiden,kualitas kepemimpinan mas ganjar pranowo tampaknya terbentuk dari fondasi keluarga yang kuat  semoga kehangatan ini meluas ke seluruh negeri syaafiqi  gp  presiden,"['kualitas', 'kepemimpinan', 'mas', 'ganjar', 'pranowo', 'tampaknya', 'terbentuk', 'dari', 'fondasi', 'keluarga', 'yang', 'kuat', 'semoga', 'kehangatan', 'ini', 'meluas', 'ke', 'seluruh', 'negeri', 'syaafiqi', 'gp', 'presiden']","['kualitas', 'pimpin', 'mas', 'ganjar', 'pranowo', 'tampak', 'bentuk', 'dari', 'fondasi', 'keluarga', 'yang', 'kuat', 'moga', 'hangat', 'ini', 'luas', 'ke', 'seluruh', 'negeri', 'syaafiqi', 'gp', 'presiden']",kualitas pimpin mas ganjar pranowo tampak bentuk dari fondasi keluarga yang kuat moga hangat ini luas ke seluruh negeri syaafiqi gp presiden,"['kualitas', 'pimpin', 'mas', 'ganjar', 'pranowo', 'tampak', 'bentuk', 'dari', 'fondasi', 'keluarga', 'yang', 'kuat', 'moga', 'hangat', 'ini', 'luas', 'ke', 'seluruh', 'negeri', 'syaafiqi', 'gp', 'presiden']","['kualitas', 'pimpin', 'mas', 'ganjar', 'pranowo', 'tampak', 'bentuk', 'dari', 'fondasi', 'keluarga', 'yang', 'kuat', 'moga', 'hangat', 'ini', 'luas', 'ke', 'seluruh', 'negeri', 'syaafiqi', 'gp', 'presiden']","['kualitas', 'pimpin', 'mas', 'ganjar', 'pranowo', 'bentuk', 'fondasi', 'keluarga', 'kuat', 'moga', 'hangat', 'luas', 'negeri', 'syaafiqi', 'gp', 'presiden']",kualitas pimpin mas ganjar pranowo bentuk fondasi keluarga kuat moga hangat luas negeri syaafiqi gp presiden,"Mas Ganjar Pranowo's quality of leadership forms a strong family foundation, hopefully the country will be warm, Syaafiqi GP President",positive
92,Fri Dec 15 10:30:35 +0000 2023,1735608281635389952,"Ganjar Pranowo, gubernur yang tak hanya serius dalam bekerja, tapi juga serius dalam membawa kebahagiaan bagi masyarakatnya. @bawbaw81  GP 4Presiden https://t.co/VQrCvXFCNh",0,0,0,0,in,1689322321742540032,1735608281635389952,faizanarrr71,https://twitter.com/faizanarrr71/status/1735608281635397707,Ganjar Pranowo  gubernur yang tak hanya serius dalam bekerja  tapi juga serius dalam membawa kebahagiaan bagi masyarakatnya bawbaw GP  Presiden,Ganjar Pranowo  gubernur yang tak hanya serius dalam bekerja  tapi juga serius dalam membawa kebahagiaan bagi masyarakatnya   bawbaw   GP  Presiden,ganjar pranowo  gubernur yang tak hanya serius dalam bekerja  tapi juga serius dalam membawa kebahagiaan bagi masyarakatnya bawbaw gp  presiden,"['ganjar', 'pranowo', 'gubernur', 'yang', 'tak', 'hanya', 'serius', 'dalam', 'bekerja', 'tapi', 'juga', 'serius', 'dalam', 'membawa', 'kebahagiaan', 'bagi', 'masyarakatnya', 'bawbaw', 'gp', 'presiden']","['ganjar', 'pranowo', 'gubernur', 'yang', 'tak', 'hanya', 'serius', 'dalam', 'kerja', 'tapi', 'juga', 'serius', 'dalam', 'bawa', 'bahagia', 'bagi', 'masyarakat', 'bawbaw', 'gp', 'presiden']",ganjar pranowo gubernur yang tak hanya serius dalam kerja tapi juga serius dalam bawa bahagia bagi masyarakat bawbaw gp presiden,"['ganjar', 'pranowo', 'gubernur', 'yang', 'tidak_hanya', 'serius', 'dalam', 'kerja', 'tapi', 'juga', 'serius', 'dalam', 'bawa', 'bahagia', 'bagi', 'masyarakat', 'bawbaw', 'gp', 'presiden']","['ganjar', 'pranowo', 'gubernur', 'yang', 'tidak_hanya', 'serius', 'dalam', 'kerja', 'tapi', 'juga', 'serius', 'dalam', 'bawa', 'bahagia', 'bagi', 'masyarakat', 'bawbaw', 'gp', 'presiden']","['ganjar', 'pranowo', 'gubernur', 'tidak', 'hanya', 'serius', 'kerja', 'serius', 'bawa', 'bahagia', 'masyarakat', 'bawbaw', 'gp', 'presiden']",ganjar pranowo gubernur tidak hanya serius kerja serius bawa bahagia masyarakat bawbaw gp presiden,"Rewarding Pranowo as governor is not only serious, serious work will bring happiness to the people, bawbaw gp president",positive
93,Fri Dec 15 10:30:34 +0000 2023,1735608277466330112,Jakarta pasti akan berkembang dengan kepemimpinan yang memahami nilai-nilai keluarga seperti Mas Ganjar. @b49146  GP 4Presiden https://t.co/UK9JcH3WcS,0,0,0,0,in,1689512701041720064,1735608277466330112,KikiSarmin55966,https://twitter.com/KikiSarmin55966/status/1735608277466333464,Jakarta pasti akan berkembang dengan kepemimpinan yang memahami nilai nilai keluarga seperti Mas Ganjar GP  Presiden,Jakarta pasti akan berkembang dengan kepemimpinan yang memahami nilai nilai keluarga seperti Mas Ganjar       GP  Presiden,jakarta pasti akan berkembang dengan kepemimpinan yang memahami nilai nilai keluarga seperti mas ganjar gp  presiden,"['jakarta', 'pasti', 'akan', 'berkembang', 'dengan', 'kepemimpinan', 'yang', 'memahami', 'nilai', 'nilai', 'keluarga', 'seperti', 'mas', 'ganjar', 'gp', 'presiden']","['jakarta', 'pasti', 'akan', 'kembang', 'dengan', 'pimpin', 'yang', 'paham', 'nilai', 'nilai', 'keluarga', 'seperti', 'mas', 'ganjar', 'gp', 'presiden']",jakarta pasti akan kembang dengan pimpin yang paham nilai nilai keluarga seperti mas ganjar gp presiden,"['jakarta', 'pasti', 'akan', 'kembang', 'dengan', 'pimpin', 'yang', 'paham', 'nilai', 'nilai', 'keluarga', 'seperti', 'mas', 'ganjar', 'gp', 'presiden']","['jakarta', 'pasti', 'akan', 'kembang', 'dengan', 'pimpin', 'yang', 'paham', 'nilai', 'nilai', 'keluarga', 'seperti', 'mas', 'ganjar', 'gp', 'presiden']","['jakarta', 'kembang', 'pimpin', 'paham', 'nilai', 'nilai', 'keluarga', 'mas', 'ganjar', 'gp', 'presiden']",jakarta kembang pimpin paham nilai nilai keluarga mas ganjar gp presiden,"Jakarta kembang pimpin understands family values, Mas rewards GP President",positive
